0.0864776079542935 0.656316970475018 1.22613487047165
12.4822150756871 0.386409640777856 2.09020173858945
25.754046044645 0 1.88803714508152
35.8429798910261 0.656316970475018 2.24142490232493
46.113216258785 0.386409640777856 2.26779413817451
59.2409954542693 0 2.83486896820021
66.7082721838461 0.656316970475018 2.12920261866909
78.6277196882293 0.386409640777856 3.2679276179445
0.0864776079542935 14.48108947929 0.644961992339494
12.4822150756871 15.656316970475 2.73319085226632
25.754046044645 15.3864096407779 2.67889069070116
35.8429798910261 14.48108947929 3.43950960864892
46.113216258785 15.656316970475 4.70647565660365
59.2409954542693 15.3864096407779 4.33429330888342
66.7082721838461 14.48108947929 4.32972961760099
78.6277196882293 15.656316970475 4.80561200269537
0.0864776079542935 30.3864096407779 0.691803162224938
12.4822150756871 29.48108947929 3.43786741652513
25.754046044645 30.656316970475 4.00712645562084
35.8429798910261 30.3864096407779 3.50077575772362
46.113216258785 29.48108947929 4.09666268115806
59.2409954542693 30.656316970475 3.07207778323269
66.7082721838461 30.3864096407779 2.45770706776281
78.6277196882293 29.48108947929 2.34048735757465
